task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.999983,788,1,3.999999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.999962,-734,1,3.999999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.99993,75660,1,3.9999999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.999974,390,1,3.999999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.999984,650,1,3.999999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.632793,539760,0,3.599573019151,0.4004269808490001,1
arith_easy_07,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.999987,1491,1,3.999999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.99995,-515,1,3.9999999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.939546,1848,0,3.117253313884,0.8827466861159999,1
arith_easy_10,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.999975,145,1,3.999999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.999957,-15,1,3.999999998151,1.8490000000013114e-09,1
arith_easy_12,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.7501,329742,0,3.43734999,0.56265001,1
arith_easy_13,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.999986,621,1,3.999999999804,1.9599999999883773e-10,1
arith_easy_14,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.999937,-530,1,3.999999996031,3.969000000004442e-09,1
arith_easy_15,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,3,0.921394,490800,0,3.151033096764,0.8489669032360001,1
arith_easy_16,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.999972,1007,1,3.999999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.99994,-234,1,3.9999999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.766603,"179,622",0,3.412319840391,0.5876801596090001,1
arith_easy_19,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.999976,1738,1,3.999999999424,5.760000000011521e-10,1
arith_easy_20,arithmetic_easy,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.999977,-771,1,3.999999999471,5.289999999997813e-10,1
arith_hard_01,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.988083,-161,0,3.023691985111,0.9763080148890001,1
arith_hard_02,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.771486,20675,1,3.947781351804,0.052218648196,1
arith_hard_03,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.999312,33,1,3.999999526656,4.7334400000003016e-07,1
arith_hard_04,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.999987,184,1,3.999999999831,1.6900000000105968e-10,1
arith_hard_05,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,2,0.559602,-5348,0,3.686845601596,0.31315439840400006,1
arith_hard_06,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.724681,5867,0,3.474837448239,0.525162551761,1
arith_hard_07,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.999629,58,1,3.999999862359,1.3764100000000758e-07,1
arith_hard_08,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.752112,28473,0,3.434327539456,0.565672460544,1
arith_hard_09,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,2,0.77762,20684,0,3.3953071356,0.6046928643999999,1
arith_hard_10,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.976739,636,1,3.999458925879,0.0005410741209999989,1
arith_hard_11,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,3,0.581242,3894,0,3.662157737436,0.337842262564,1
arith_hard_12,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.876858,-67,1,3.984836047836,0.015163952163999994,1
arith_hard_13,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.626662,-53,0,3.607294737756,0.39270526224400004,1
arith_hard_14,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.633674,8560,0,3.598457261724,0.40154273827599996,1
arith_hard_15,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.604341,-26395,0,3.634771955719,0.36522804428100003,1
arith_hard_16,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.740288,1567,0,3.4519736770560003,0.5480263229439999,1
arith_hard_17,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.562289,279,0,3.683831080479,0.31616891952100007,1
arith_hard_18,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,0,0.759192,12393,0,3.423627507136,0.5763724928639999,1
arith_hard_19,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,1,0.999898,213,0,3.000203989596,0.9997960104039999,1
arith_hard_20,arithmetic_hard,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,2,0.792046,-462,0,3.372663133884,0.627336866116,1
code_algo_01,code_algorithmic,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,2,0.674068,"```python
def binary_search(arr, target):
    left, right = 0, len(arr) - 1
    
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == target:
            return mid
        elif arr[mid] < target:
            left = mid + 1
        else:
            right = mid - 1
            
    return -1
```

This function implements the binary search algorithm to find the index of a `target` value in a sorted list `arr`. If the value is not found, it returns -1. The confidence level for this solution is 1.0 because the steps and the approach are well-defined and tested extensively, making it error-free with correct implementation.",0,3.545632331376,0.454367668624,1
code_algo_02,code_algorithmic,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,3,0.772991,"```python
def merge_sorted(a, b):
    """"""
    Merges two sorted lists into one sorted list.
    
    Parameters:
    a (list): First sorted list.
    b (list): Second sorted list.
    
    Returns:
    list: A merged and sorted list containing all elements from both input lists.
    """"""
    i, j = 0, 0
    merged_list = []
    
    # Traverse both lists and insert smaller value from a or b into merged_list
    while i < len(a) and j < len(b):
        if a[i] < b[j]:
            merged_list.append(a[i])
            i += 1
        else:
            merged_list.append(b[j])
            j += 1
    
    # Append remaining elements of a, if any
    while i < len(a):
        merged_list.append(a[i])
        i += 1
    
    # Append remaining elements of b, if any
    while j < len(b):
        merged_list.append(b[j])
        j += 1
    
    return merged_list
```

This function `merge_sorted` takes two sorted lists as input and merges them into a single sorted list without using any additional data structures for merging beyond the final result. It iterates through both lists comparing elements, appending the smaller of the current heads to the result list. After one of the lists is exhausted, it appends the remaining elements from the other list to ensure all elements are included in the sorted list.",0,3.402484913919,0.597515086081,1
code_algo_03,code_algorithmic,4,4.0,1.0,4.0,0.5,456,oracle,argmax,4,4,3,0.80431,"```python
def gcd(a, b):
    # Continue the process until the remainder is 0
    while b != 0:
        # Compute the remainder of a divided by b
        temp = a % b
        # Update a to be b and b to be the remainder
        a = b
        b = temp
    return a
```

This function correctly implements Euclid's algorithm for finding the greatest common divisor (GCD) of two numbers `a` and `b`.",0,3.3530854239,0.6469145760999999,1
