task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.999983,788,1,1.999999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.999962,-734,1,1.999999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.99993,75660,1,1.9999999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.999974,390,1,1.999999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.999984,650,1,1.999999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,3,0.935537,543936,0,1.124770521631,0.8752294783689999,1
arith_easy_07,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.999987,1491,1,1.999999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.99995,-515,1,1.9999999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.939546,1848,0,1.117253313884,0.8827466861159999,1
arith_easy_10,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.999975,145,1,1.999999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.999957,-15,1,1.999999998151,1.8490000000013114e-09,1
arith_easy_12,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,13,0.57665,"330,372",0,-0.3325252225,0.3325252225,0
arith_easy_13,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.999986,621,1,1.999999999804,1.9599999999883773e-10,1
arith_easy_14,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.999937,-530,1,1.999999996031,3.969000000004442e-09,1
arith_easy_15,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,3,0.921394,490800,0,1.151033096764,0.8489669032360001,1
arith_easy_16,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.999972,1007,1,1.999999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.99994,-234,1,1.9999999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,20,0.547965,178742,0,-0.30026564122500005,0.30026564122500005,0
arith_easy_19,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.999976,1738,1,1.999999999424,5.760000000011521e-10,1
arith_easy_20,arithmetic_easy,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.999977,-771,1,1.999999999471,5.289999999997813e-10,1
arith_hard_01,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.988083,-161,0,1.0236919851109998,0.9763080148890001,1
arith_hard_02,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,20,0.904524,20625,0,1.181836333424,0.818163666576,1
arith_hard_03,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.999312,33,1,1.999999526656,4.7334400000003016e-07,1
arith_hard_04,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.999987,184,1,1.999999999831,1.6900000000105968e-10,1
arith_hard_05,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,11,0.910487,-5234,0,1.1710134228309999,0.828986577169,1
arith_hard_06,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,22,0.533948,5796,0,-0.28510046670399997,0.28510046670399997,0
arith_hard_07,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.999629,58,1,1.999999862359,1.3764100000000758e-07,1
arith_hard_08,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,8,0.641983,28895,0,-0.41214217228899996,0.41214217228899996,0
arith_hard_09,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.929409,20984,0,1.136198910719,0.8638010892810001,1
arith_hard_10,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.976739,636,1,1.999458925879,0.0005410741209999989,1
arith_hard_11,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,8,0.545061,3680,0,-0.297091493721,0.297091493721,0
arith_hard_12,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,0,0.904772,-65,0,1.181387628016,0.818612371984,1
arith_hard_13,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.455484,"-3

Explanation of the calculation follows the given instructions, respecting order of operations (PEMDAS/BODMAS):
1. First calculate the multiplication: \(121 * 20 = 2420\)
2. Then apply subtraction and addition in sequence: \(193 - 2420 + 131\)

This breaks down to:
- \(193 - 2420 = -2227\)
- \(-2227 + 131 = -2096\)

However, I mis-calculated in the final step previously. Correctly following through:

- From stepping back: \(193 - 2420 + 131\),
- Calculate correctly:
  - First, \(193 - 2420 = -2227\)
  - Then add 131 to -2227,
  - Which equals \(-2227 + 131 = -2096\) is incorrect. A recheck on the final step:
  
My final calculation actually goes: 
\(193 - 2420 + 131\)
First, \(193 - 2420 = -2227\),
Then add 131 to get \(-2096\).

Correction note for clarity and accuracy: The correct end answer is actually \(-2096\) as initially calculated.",0,-0.207465674256,0.207465674256,0
arith_hard_14,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,14,0.446231,8456,0,-0.199122105361,0.199122105361,0
arith_hard_15,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,21,0.39882,-25643,0,-0.1590573924,0.1590573924,0
arith_hard_16,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,13,0.980111,1557,0,1.039382427679,0.9606175723209999,1
arith_hard_17,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,2,0.9547,277,0,1.08854791,0.9114520899999999,1
arith_hard_18,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,21,0.466973,12063,0,-0.21806378272900004,0.21806378272900004,0
arith_hard_19,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.999898,213,0,1.0002039895960002,0.9997960104039999,1
arith_hard_20,arithmetic_hard,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,1,0.997876,-362,0,1.0042434886240001,0.995756511376,1
code_algo_01,code_algorithmic,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,9,0.918634,"```python
def binary_search(arr, target):
    left, right = 0, len(arr) - 1
    
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == target:
            return mid
        elif arr[mid] < target:
            left = mid + 1
        else:
            right = mid - 1
    
    return -1
```

This function implements the binary search algorithm, which efficiently finds the position of a target value within a sorted array. If the target is not present in the array, it returns -1.",0,1.156111574044,0.8438884259559999,1
code_algo_02,code_algorithmic,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,9,0.91672,"```python
def merge_sorted(a, b):
    """"""
    Merges two sorted lists into one sorted list.
    
    Parameters:
    a (list): First sorted list.
    b (list): Second sorted list.
    
    Returns:
    list: A merged and sorted list containing all elements from both input lists.
    """"""
    merged_list = []
    i, j = 0, 0
    
    # Traverse both lists and insert smaller of both elements into merged_list
    while i < len(a) and j < len(b):
        if a[i] <= b[j]:
            merged_list.append(a[i])
            i += 1
        else:
            merged_list.append(b[j])
            j += 1
    
    # Append remaining elements of a, if any
    while i < len(a):
        merged_list.append(a[i])
        i += 1
    
    # Append remaining elements of b, if any
    while j < len(b):
        merged_list.append(b[j])
        j += 1
    
    return merged_list
```",0,1.1596244416,0.8403755584,1
code_algo_03,code_algorithmic,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,19,0.952789,"```python
def gcd(a, b):
    while b != 0:
        a, b = b, a % b
    return a
```",0,1.0921931214790002,0.907806878521,1
code_algo_04,code_algorithmic,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,7,0.903434,"```python
def fib(n):
    """"""
    Returns the nth Fibonacci number using a simple iterative approach.
    
    Args:
    n (int): The index of the Fibonacci number to return (0-indexed).
    
    Returns:
    int: The nth Fibonacci number.
    """"""
    if n == 0:
        return 0
    elif n == 1:
        return 1
    
    a, b = 0, 1
    for _ in range(2, n + 1):
        a, b = b, a + b
    return b
```

This function calculates the nth Fibonacci number iteratively, which is efficient and straightforward.",0,1.183807007644,0.816192992356,1
code_algo_05,code_algorithmic,32,2.0,1.0,2.0,0.9,456,oracle,argmax,32,32,10,0.930185,"```python
def is_prime(n):
    """"""Return True if n is a prime number, else False.""""""
    if n <= 1:
        return False
    if n <= 3:
        return True
    if n % 2 == 0 or n % 3 == 0:
        return False
    
    i = 5
    while i * i <= n:
        if n % i == 0 or n % (i + 2) == 0:
            return False
        i += 6
    
    return True
```",0,1.1347558657749999,0.8652441342250001,1
