task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.999983,788,1,0.499999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.999962,-734,1,0.499999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.99993,75660,1,0.4999999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.999974,390,1,0.499999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.999984,650,1,0.499999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,3,0.935537,543936,0,-0.3752294783689999,0.8752294783689999,1
arith_easy_07,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.999987,1491,1,0.499999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.99995,-515,1,0.4999999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.939546,1848,0,-0.38274668611599993,0.8827466861159999,1
arith_easy_10,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.999975,145,1,0.499999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.999957,-15,1,0.499999998151,1.8490000000013114e-09,1
arith_easy_12,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.7501,329742,0,-0.56265001,0.56265001,0
arith_easy_13,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.999986,621,1,0.499999999804,1.9599999999883773e-10,1
arith_easy_14,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.999937,-530,1,0.499999996031,3.969000000004442e-09,1
arith_easy_15,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,3,0.921394,490800,0,-0.3489669032360001,0.8489669032360001,1
arith_easy_16,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.999972,1007,1,0.499999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.99994,-234,1,0.4999999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,4,0.754503,"179,342",0,-0.5692747770090001,0.5692747770090001,0
arith_easy_19,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.999976,1738,1,0.499999999424,5.760000000011521e-10,1
arith_easy_20,arithmetic_easy,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.999977,-771,1,0.499999999471,5.289999999997813e-10,1
arith_hard_01,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.988083,-161,0,-0.4763080148890001,0.9763080148890001,1
arith_hard_02,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.771486,20675,1,-0.052218648196,0.052218648196,0
arith_hard_03,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.999312,33,1,0.499999526656,4.7334400000003016e-07,1
arith_hard_04,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.999987,184,1,0.499999999831,1.6900000000105968e-10,1
arith_hard_05,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,2,0.559602,-5348,0,-0.31315439840400006,0.31315439840400006,0
arith_hard_06,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,4,0.536776,57894,0,-0.288128474176,0.288128474176,0
arith_hard_07,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.999629,58,1,0.499999862359,1.3764100000000758e-07,1
arith_hard_08,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,5,0.734175,28453,0,-0.539012930625,0.539012930625,0
arith_hard_09,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.929409,20984,0,-0.3638010892810001,0.8638010892810001,1
arith_hard_10,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.976739,636,1,0.499458925879,0.0005410741209999989,1
arith_hard_11,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,3,0.581242,3894,0,-0.337842262564,0.337842262564,0
arith_hard_12,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.876858,-67,1,-0.015163952163999994,0.015163952163999994,0
arith_hard_13,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.455484,"-3

Explanation of the calculation follows the given instructions, respecting order of operations (PEMDAS/BODMAS):
1. First calculate the multiplication: \(121 * 20 = 2420\)
2. Then apply subtraction and addition in sequence: \(193 - 2420 + 131\)

This breaks down to:
- \(193 - 2420 = -2227\)
- \(-2227 + 131 = -2096\)

However, I mis-calculated in the final step previously. Correctly following through:

- From stepping back: \(193 - 2420 + 131\),
- Calculate correctly:
  - First, \(193 - 2420 = -2227\)
  - Then add 131 to -2227,
  - Which equals \(-2227 + 131 = -2096\) is incorrect. A recheck on the final step:
  
My final calculation actually goes: 
\(193 - 2420 + 131\)
First, \(193 - 2420 = -2227\),
Then add 131 to get \(-2096\).

Correction note for clarity and accuracy: The correct end answer is actually \(-2096\) as initially calculated.",0,-0.207465674256,0.207465674256,0
arith_hard_14,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,4,0.622375,9640,0,-0.387350640625,0.387350640625,0
arith_hard_15,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.604341,-26395,0,-0.36522804428100003,0.36522804428100003,0
arith_hard_16,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.740288,1567,0,-0.5480263229439999,0.5480263229439999,0
arith_hard_17,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,0,0.562289,279,0,-0.31616891952100007,0.31616891952100007,0
arith_hard_18,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,5,0.730333,12267,0,-0.533386290889,0.533386290889,0
arith_hard_19,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.999898,213,0,-0.4997960104039999,0.9997960104039999,1
arith_hard_20,arithmetic_hard,8,0.5,1.0,0.5,0.9,456,oracle,argmax,8,8,1,0.997876,-362,0,-0.49575651137599996,0.995756511376,1
