task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.999983,788,1,0.999999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.999962,-734,1,0.999999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.99993,75660,1,0.9999999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.999974,390,1,0.999999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.999984,650,1,0.999999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.708068,543936,0,0.49863970737599994,0.5013602926240001,1
arith_easy_07,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.999987,1491,1,0.999999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.99995,-515,1,0.9999999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,2,0.952684,1848,0,0.0923931961440001,0.9076068038559999,1
arith_easy_10,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.999975,145,1,0.999999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.999957,-15,1,0.999999998151,1.8490000000013114e-09,1
arith_easy_12,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.821328,329822,0,0.3254203164160001,0.6745796835839999,1
arith_easy_13,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.999986,621,1,0.999999999804,1.9599999999883773e-10,1
arith_easy_14,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.999937,-530,1,0.999999996031,3.969000000004442e-09,1
arith_easy_15,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.92639,490800,0,0.14180156789999987,0.8581984321000001,1
arith_easy_16,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.999972,1007,1,0.999999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,2,0.99994,-234,1,0.9999999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,2,0.740746,"179,542",0,0.451295363484,0.548704636516,1
arith_easy_19,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.999976,1738,1,0.999999999424,5.760000000011521e-10,1
arith_easy_20,arithmetic_easy,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.999977,-771,1,0.999999999471,5.289999999997813e-10,1
arith_hard_01,arithmetic_hard,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.988083,-161,0,0.023691985110999902,0.9763080148890001,1
arith_hard_02,arithmetic_hard,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.760771,20659,0,0.421227485559,0.578772514441,1
arith_hard_03,arithmetic_hard,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.999312,33,1,0.999999526656,4.7334400000003016e-07,1
arith_hard_04,arithmetic_hard,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.999987,184,1,0.999999999831,1.6900000000105968e-10,1
arith_hard_05,arithmetic_hard,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.759485,-5422,0,0.423182534775,0.576817465225,1
arith_hard_06,arithmetic_hard,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,0,0.753855,"5689

Explanation of the calculation following the order of operations (PEMDAS/BODMAS):
1. 56 * 106 = 5936
2. 157 + 5936 + 26 = 6119",0,0.43170263897499994,0.5682973610250001,1
arith_hard_07,arithmetic_hard,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.999629,58,1,0.999999862359,1.3764100000000758e-07,1
arith_hard_08,arithmetic_hard,4,1.0,1.0,1.0,0.7,42,oracle,argmax,4,4,1,0.71272,28673,0,0.4920302016,0.5079697984,1
