task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.999983,788,1,0.499999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.999962,-734,1,0.499999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.99993,75660,1,0.4999999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.999974,390,1,0.499999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.999984,650,1,0.499999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.708068,543936,0,-0.001360292624000059,0.5013602926240001,1
arith_easy_07,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.999987,1491,1,0.499999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.99995,-515,1,0.4999999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,2,0.952684,1848,0,-0.4076068038559999,0.9076068038559999,1
arith_easy_10,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.999975,145,1,0.499999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.999957,-15,1,0.499999998151,1.8490000000013114e-09,1
arith_easy_12,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.821328,329822,0,-0.1745796835839999,0.6745796835839999,1
arith_easy_13,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.999986,621,1,0.499999999804,1.9599999999883773e-10,1
arith_easy_14,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.999937,-530,1,0.499999996031,3.969000000004442e-09,1
arith_easy_15,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,4,0.921394,490800,0,-0.3489669032360001,0.8489669032360001,1
arith_easy_16,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.999972,1007,1,0.499999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,2,0.99994,-234,1,0.4999999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,2,0.740746,"179,542",0,-0.04870463651599999,0.548704636516,1
arith_easy_19,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.999976,1738,1,0.499999999424,5.760000000011521e-10,1
arith_easy_20,arithmetic_easy,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.999977,-771,1,0.499999999471,5.289999999997813e-10,1
arith_hard_01,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.988083,-161,0,-0.4763080148890001,0.9763080148890001,1
arith_hard_02,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.760771,20659,0,-0.07877251444099997,0.578772514441,1
arith_hard_03,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.999312,33,1,0.499999526656,4.7334400000003016e-07,1
arith_hard_04,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.999987,184,1,0.499999999831,1.6900000000105968e-10,1
arith_hard_05,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.759485,-5422,0,-0.07681746522499999,0.576817465225,1
arith_hard_06,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,4,0.725881,5857,0,-0.02690322616100005,0.526903226161,1
arith_hard_07,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.999629,58,1,0.499999862359,1.3764100000000758e-07,1
arith_hard_08,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.71272,28673,0,-0.007969798400000006,0.5079697984,1
arith_hard_09,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.758984,20868,0,-0.07605671225599997,0.576056712256,1
arith_hard_10,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,0,0.976739,636,1,0.499458925879,0.0005410741209999989,1
arith_hard_11,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,7,0.715096,4586,0,-0.01136228921599991,0.5113622892159999,1
arith_hard_12,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,5,0.876858,-67,1,0.484836047836,0.015163952163999994,1
arith_hard_13,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,5,0.757581,93,0,-0.07392897156099987,0.5739289715609999,1
arith_hard_14,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,2,0.759898,8460,0,-0.07744497040399989,0.5774449704039999,1
arith_hard_15,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,5,0.724779,-25679,0,-0.025304598840999892,0.5253045988409999,1
arith_hard_16,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.890048,1537,0,-0.2921854423039999,0.7921854423039999,1
arith_hard_17,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,3,0.713557,273,0,-0.009163592248999985,0.509163592249,1
arith_hard_18,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,6,0.741074,12369,0,-0.049190673476000035,0.549190673476,1
arith_hard_19,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,5,0.644181,253,0,-0.414969160761,0.414969160761,0
arith_hard_20,arithmetic_hard,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,1,0.997876,-362,0,-0.49575651137599996,0.995756511376,1
code_algo_01,code_algorithmic,8,0.5,1.0,0.5,0.7,42,oracle,argmax,8,8,5,0.725842,"```python
def binary_search(arr, target):
    left, right = 0, len(arr) - 1
    
    while left <= right:
        mid = (left + right) // 2
        
        if arr[mid] == target:
            return mid
        elif arr[mid] < target:
            left = mid + 1
        else:
            right = mid - 1
            
    return -1
```

This function implements a binary search algorithm, which is efficient for searching in sorted arrays. The `left` and `right` pointers are used to keep track of the current search range, and the middle index (`mid`) is calculated using integer division to avoid floating-point issues. If the target value is found at the mid index, its position is returned; otherwise, depending on whether the target is larger or smaller than the middle element, the `left` or `right` pointer is adjusted accordingly. If the search range is exhausted without finding the target, `-1` is returned to indicate that the target does not exist in the array.",0,-0.02684660896399993,0.5268466089639999,1
