task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
code_algo_08,code_algorithmic,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.754813,"```python
def two_sum(nums, target):
    # Create a dictionary to store the index of each number as we iterate through nums
    num_to_index = {}
    
    # Iterate through the list with both index and value
    for i, num in enumerate(nums):
        # Calculate the complement that would add up to the target
        complement = target - num
        
        # Check if the complement exists in the dictionary
        if complement in num_to_index:
            # If it does, return the current index and the stored index of the complement
            return [num_to_index[complement], i]
        
        # Store the current number with its index in the dictionary
        num_to_index[num] = i
    
    # If no solution is found, though this should not happen given problem constraints, raise an error
    raise ValueError(""No two sum solution"")
```

This Python function `two_sum(nums, target)` efficiently finds and returns indices of the two numbers that add up to the specified `target`. It uses a hash map (dictionary) for constant-time lookups, ensuring optimal performance.",0,3.430257335031,0.569742664969,1
code_algo_09,code_algorithmic,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,3,0.715053,"```python
def valid_parentheses(s):
    stack = []
    opening_brackets = {'(', '[', '{'}
    closing_brackets = {')': '(', ']': '[', '}': '{'}
    
    for char in s:
        if char in opening_brackets:
            stack.append(char)
        elif char in closing_brackets:
            if not stack or stack.pop() != closing_brackets[char]:
                return False
    return not stack
```

This function uses a stack to keep track of the opening brackets encountered. For each character, it checks whether it is an opening bracket, then pushes it onto the stack. If it's a closing bracket, the function ensures that the corresponding opening bracket was on top of the stack before popping from the stack. At the end, if the stack is empty, all brackets were properly closed, so it returns True; otherwise, it returns False.",0,3.488699207191,0.5113007928090001,1
code_algo_10,code_algorithmic,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,3,0.782874,"```python
def power(base, exp):
    result = 1
    while exp > 0:
        # If exp is odd, multiply the base with result
        if exp % 2 == 1:
            result *= base
        # Square the base and halve the exponent
        base *= base
        exp //= 2
    return result
```

This function implements fast exponentiation by using a loop to repeatedly square the base and reduce the exponent, multiplying the result only when the current exponent is odd. This approach reduces the number of multiplications needed, making it more efficient than the naive method.",0,3.387108300124,0.6128916998759999,1
code_algo_11,code_algorithmic,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,3,0.723026,"```python
def rotate_list(lst, k):
    n = len(lst)
    # Handle cases where k is greater than the list length
    k = k % n
    if k == 0:
        return lst
    
    # Rotate the list by slicing and concatenating
    return lst[-k:] + lst[:-k]
```

This function first calculates the effective rotation needed by taking `k` modulo the length of the list. If `k` is exactly a multiple of the list's length, no rotation occurs. Otherwise, it slices the list at the calculated point and concatenates to achieve the right rotation.",0,3.477233403324,0.5227665966759999,1
code_algo_12,code_algorithmic,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.712397,"```python
def count_inversions(arr):
    inv_count = 0
    
    for i in range(len(arr)):
        for j in range(i + 1, len(arr)):
            if arr[i] > arr[j]:
                inv_count += 1
                
    return inv_count
```

This function iterates through the list and counts pairs that are out of order, which is an inversion. This brute force approach has a time complexity of O(n^2), where n is the length of the array. For larger arrays or efficiency requirements, a more optimized approach using merge sort could be considered to achieve a time complexity of O(n log n).",0,3.492490514391,0.5075094856089999,1
code_algo_13,code_algorithmic,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.822656,"```python
def run_length_encode(s):
    if not s:
        return []
    
    encoded = []
    count = 1
    current_char = s[0]
    
    for char in s[1:]:
        if char == current_char:
            count += 1
        else:
            encoded.append((current_char, count))
            current_char = char
            count = 1
    
    # Append the last run
    encoded.append((current_char, count))
    
    return encoded
```

This function correctly implements run-length encoding by iterating through the string and counting consecutive characters. It appends each character and its run count to a list, which is returned as the result.",0,3.323237105664,0.6767628943360001,1
code_algo_14,code_algorithmic,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.84048,"```python
def kadane(arr):
    max_current = max_global = arr[0]
    
    for i in range(1, len(arr)):
        max_current = max(arr[i], max_current + arr[i])
        
        if max_current > max_global:
            max_global = max_current
    
    return max_global
```",0,3.2935933696,0.7064066304,1
code_algo_15,code_algorithmic,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,3,0.719837,"```python
def topological_sort(graph):
    # Step 1: Create a graph representation using adjacency list
    from collections import defaultdict
    
    def create_reverse_graph():
        reverse_graph = defaultdict(list)
        for node, dependencies in graph.items():
            for dependent_node in dependencies:
                reverse_graph[dependent_node].append(node)
        return reverse_graph

    # Step 2: Count the indegree of each node (number of dependencies)
    from collections import Counter
    
    def count_indegrees(graph):
        all_nodes = set(graph.keys()) | {node for dependencies in graph.values() for node in dependencies}
        indegrees = Counter({node: 0 for node in all_nodes})
        for dependencies in graph.values():
            for node in dependencies:
                indegrees[node] += 1
        return indegrees
    
    # Step 3: Initialize the queue with nodes that have zero indegree (no dependencies)
    reverse_graph = create_reverse_graph()
    indegrees = count_indegrees(graph)
    
    from collections import deque
    sorted_order, queue = [], deque([node for node, degree in indegrees.items() if degree == 0])
    
    # Step 4: Process the nodes until the queue is empty
    while queue:
        current_node = queue.popleft()
        sorted_order.append(current_node)
        
        for dependent_node in reverse_graph[current_node]:
            indegrees[dependent_node] -= 1
            if indegrees[dependent_node] == 0:
                queue.append(dependent_node)
    
    # Step 5: Check for cycles (if the number of nodes in sorted order is less than the total number of nodes)
    return sorted_order if len(sorted_order) == len(graph) else None

# Example usage
graph = {
    'A': ['B', 'C'],
    'B': ['D'],
    'C': ['D', 'E'],
    'D': ['F'],
    'E': [],
    'F': []
}

print(topological_sort(graph))
```

This function will provide a valid topological ordering of the nodes in the graph if such an ordering exists. If there are cycles in the graph, it will return `None` since a cycle prevents a valid topological sorting.",0,3.481834693431,0.518165306569,1
code_simple_01,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.996028,"```python
def is_even(n):
    return n % 2 == 0
```",0,3.007928223216,0.992071776784,1
code_simple_02,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.860624,"```python
def max_of_three(a, b, c):
    """"""
    Returns the largest of three numbers.
    
    Parameters:
    a (int or float): The first number to compare.
    b (int or float): The second number to compare.
    c (int or float): The third number to compare.
    
    Returns:
    int or float: The maximum value among the three input numbers.
    """"""
    return max(a, b, c)
```",0,3.259326330624,0.7406736693759999,1
code_simple_03,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.900341,"```python
def reverse_string(s):
    """"""
    Reverses the given string.
    
    Parameters:
    s (str): The input string to be reversed.
    
    Returns:
    str: The reversed string.
    """"""
    return s[::-1]
```",0,3.189386083719,0.8106139162809999,1
code_simple_04,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.738574,"```python
def count_vowels(s):
    # Define the set of vowels for easy checking
    vowels = 'aeiouAEIOU'
    # Initialize a counter for the vowels
    vowel_count = 0
    
    # Loop through each character in the string
    for char in s:
        # If the character is a vowel, increment the counter
        if char in vowels:
            vowel_count += 1
            
    return vowel_count
```

This function iterates through each character of the input string `s`, checks if it's a vowel (using a pre-defined set of vowel characters), and counts how many there are. The final count is returned as the result.",0,3.454508446524,0.545491553476,1
code_simple_05,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.998959,"```python
def celsius_to_fahrenheit(c):
    return (c * 9/5) + 32
```",0,3.0020809163189996,0.9979190836810001,1
code_simple_06,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.89166,"```python
def sum_list(lst):
    return sum(lst)
```",0,3.2049424444,0.7950575556,1
code_simple_07,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.851722,"```python
def is_palindrome(s):
    """"""
    Checks if the given string s is a palindrome.
    
    Args:
    s (str): The string to check.
    
    Returns:
    bool: True if s is a palindrome, False otherwise.
    """"""
    # Remove non-alphanumeric characters and convert to lowercase for uniformity
    cleaned_s = ''.join(char.lower() for char in s if char.isalnum())
    return cleaned_s == cleaned_s[::-1]
```

This function first cleans the input string by removing all non-alphanumeric characters and converting it to lowercase to ensure the palindrome check is case-insensitive. Then, it compares the cleaned string with its reverse. If they are equal, the original string is a palindrome.",0,3.2745696347160003,0.725430365284,1
code_simple_08,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.846716,"```python
def factorial(n):
    if n == 0 or n == 1:
        return 1
    else:
        fact = 1
        for i in range(2, n + 1):
            fact *= i
        return fact
```

This function calculates the factorial of a given number `n` by multiplying all positive integers up to `n`. The base case checks if `n` is 0 or 1, returning 1 since the factorial of both 0 and 1 is 1. For other values of `n`, it iteratively multiplies the numbers from 2 up to `n` to compute the factorial.",0,3.283072015344,0.716927984656,1
code_simple_09,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.87387,"```python
def clamp(x, lo, hi):
    """"""
    Clamps the value x to be within the inclusive range [lo, hi].
    
    :param x: The value to clamp.
    :param lo: The lower boundary of the clamp range.
    :param hi: The upper boundary of the clamp range.
    :return: The clamped value.
    """"""
    return max(lo, min(x, hi))
```",0,3.2363512231,0.7636487769000001,1
code_simple_10,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.736582,"```python
def flatten(lst):
    """"""
    Flattens a list of lists into a single list.
    
    Parameters:
        lst (list): A list containing potentially nested lists.
        
    Returns:
        list: A flattened list containing all elements from the input lists.
    """"""
    return [item for sublist in lst for item in sublist]
```

This function uses list comprehension to iterate through each sublist in the given list `lst` and then iterates through each item of the sublist, effectively flattening the structure into a single list.",0,3.457446957276,0.542553042724,1
code_simple_11,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,3,0.718716,"```python
def unique(lst):
    seen = set()
    result = []
    for item in lst:
        # Add item to result if not a duplicate
        if item not in seen:
            seen.add(item)
            result.append(item)
    return result
```

This function iterates through the input list while maintaining a set of seen elements. If an element is not already in the set, it is added to both the set and the result list, ensuring that duplicates are removed while preserving the order of first occurrence for each unique value.",0,3.483447311344,0.516552688656,1
code_simple_12,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.850513,"```python
def dot_product(a, b):
    # Check if both lists have the same length
    if len(a) != len(b):
        raise ValueError(""Both lists must be of the same length"")
    
    # Compute the dot product by summing the product of corresponding elements
    return sum(x * y for x, y in zip(a, b))
```",0,3.276627636831,0.7233723631689999,1
code_simple_13,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.711469,"```python
def title_case(s):
    """"""
    Converts a string to title case.
    
    Parameters:
    s (str): The input string to be converted to title case.
    
    Returns:
    str: The title-cased version of the input string.
    """"""
    return ' '.join(word.capitalize() for word in s.split())

# Example usage and check function
def check_function():
    test_cases = [(""I love programming"", ""I Love Programming""), 
                  (""hello world"", ""Hello World""),
                  (""PYTHON IS COOL"", ""Python Is Cool"")]
    
    all_passed = True
    for input_str, expected in test_cases:
        result = title_case(input_str)
        if result != expected:
            print(f""Test failed for: {input_str}"")
            print(f""Expected: {expected}, but got: {result}"")
            all_passed = False
            
    if all_passed:
        print(""All tests passed!"")
        
check_function()
```

This code defines a function `title_case` that converts a given string to title case by splitting the string into words and then capitalizing each word. The final step is to join these capitalized words back together with spaces in between. I have also included an example usage block and a check function to verify the correctness of the solution against provided test cases.",0,3.493811862039,0.506188137961,1
code_simple_14,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,3,0.760622,"```python
def intersection(a, b):
    """"""
    Returns common elements of two lists.
    
    Args:
    a (list): First input list.
    b (list): Second input list.
    
    Returns:
    list: A list containing the common elements between the two input lists.
    """"""
    # Convert the lists to sets and find the intersection
    return list(set(a) & set(b))
```

This function works by first converting both input lists into sets, which automatically removes any duplicate values. The `&` operator is then used to find common elements between these sets. Finally, the result is converted back to a list before being returned.",0,3.421454173116,0.578545826884,1
code_simple_15,code_simple,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.952074,"```python
def char_frequency(s):
    freq_dict = {}
    for char in s:
        if char in freq_dict:
            freq_dict[char] += 1
        else:
            freq_dict[char] = 1
    return freq_dict
```",0,3.093555098524,0.906444901476,1
fact_common_01,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.998539,Au,1,3.999997865479,2.1345210000001334e-06,1
fact_common_02,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.992892,Tokyo,1,3.999949476336,5.052366400000005e-05,1
fact_common_03,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.995466,8,1,3.999979442844,2.0557156000000346e-05,1
fact_common_04,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.997929,World War II ended in 1945.,0,3.004137710959,0.9958622890409999,1
fact_common_05,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.985306,300000,1,3.999784086364,0.00021591363599999955,1
fact_common_06,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.999373,The largest ocean on Earth is the Pacific Ocean.,0,3.001253606871,0.9987463931289999,1
fact_common_07,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.996034,William Shakespeare wrote Romeo and Juliet.,0,3.007916270844,0.992083729156,1
fact_common_08,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.999893,12,1,3.999999988551,1.1448999999993201e-08,1
fact_common_09,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.999877,Hydrogen,1,3.999999984871,1.512899999999612e-08,1
fact_common_10,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,3,0.799261,Humans have 46 chromosomes.,0,3.361181853879,0.638818146121,1
fact_common_11,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.848719,The boiling point of water in Celsius is 100 degrees.,0,3.2796760590389997,0.720323940961,1
fact_common_12,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.998889,Mercury,1,3.999998765679,1.2343209999999402e-06,1
fact_common_13,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.998763,H2O,1,3.999998469831,1.530169000000108e-06,1
fact_common_14,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.716751,"There are seven continents in the world: Asia, Africa, North America, South America, Antarctica, Europe, and Australia.",0,3.486268003999,0.5137319960010001,1
fact_common_15,factual_common,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.853185,The longest river in the world is the Nile River.,0,3.272075355775,0.7279246442249999,1
fact_obscure_01,factual_obscure,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.952751,5700 years,0,3.092265531999,0.907734468001,1
fact_obscure_02,factual_obscure,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,2,0.781234,"The smallest country in the world by area is Vatican City, which has an area of approximately 0.44 square kilometers (0.17 square miles).",0,3.3896734372440003,0.610326562756,1
fact_obscure_03,factual_obscure,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.985402,The Treaty of Westphalia was signed in 1648.,0,3.028982898396,0.971017101604,1
fact_obscure_04,factual_obscure,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,0,0.999919,76,1,3.999999993439,6.5609999999996335e-09,1
fact_obscure_05,factual_obscure,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.995879,The longest bone in the human body is the femur.,0,3.008225017359,0.991774982641,1
fact_obscure_06,factual_obscure,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.948332,A dodecahedron has 30 edges.,0,3.100666417776,0.899333582224,1
fact_obscure_07,factual_obscure,4,4.0,1.0,4.0,0.7,123,oracle,argmax,4,4,1,0.99051,JPY,1,3.9999099399,9.006009999999997e-05,1
