task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,0,0.999983,788,1,1.999999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,1,0.999962,-734,1,1.999999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,1,0.99993,75660,1,1.9999999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,0,0.999974,390,1,1.999999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,0,0.999984,650,1,1.999999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,10,0.732989,543984,0,1.462727125879,0.537272874121,1
arith_easy_07,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,0,0.999987,1491,1,1.999999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,0,0.99995,-515,1,1.9999999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,2,0.952684,1848,0,1.092393196144,0.9076068038559999,1
arith_easy_10,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,1,0.999975,145,1,1.999999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,0,0.999957,-15,1,1.999999998151,1.8490000000013114e-09,1
arith_easy_12,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,4,0.732944,328422,0,1.462793092864,0.5372069071360001,1
arith_easy_13,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,0,0.999986,621,1,1.999999999804,1.9599999999883773e-10,1
arith_easy_14,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,0,0.999937,-530,1,1.999999996031,3.969000000004442e-09,1
arith_easy_15,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,8,0.844325,491400,1,1.975765294375,0.024234705625000002,1
arith_easy_16,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,1,0.999972,1007,1,1.999999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,1,0.99994,-234,1,1.9999999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,16,2.0,1.0,2.0,0.7,123,oracle,argmax,16,16,11,0.740746,"179,542",0,1.451295363484,0.548704636516,1
