task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
code_algo_08,code_algorithmic,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def two_sum(nums, target):
    # Create a dictionary to store the index of each number as we iterate through the list
    num_to_index = {}
    
    # Iterate through the list with both the index and value
    for i, num in enumerate(nums):
        # Calculate the complement that would add up to the target
        complement = target - num
        
        # Check if the complement exists in the dictionary
        if complement in num_to_index:
            # If it does, return the current index and the stored index of the complement
            return [num_to_index[complement], i]
        
        # Otherwise, store the current number with its index in the dictionary
        num_to_index[num] = i
    
    # If no solution is found (which should not happen as per problem constraints), return an empty list
    return []
```

This function uses a hash map to check for the existence of the complement of each element efficiently, ensuring that the overall time complexity is O(n).",0,-0.75,1.0,1
code_algo_09,code_algorithmic,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def valid_parentheses(s):
    """"""
    Returns True if the input string of brackets is valid.
    
    A string of brackets is considered valid if all types of brackets are correctly closed and nested.
    """"""
    stack = []
    bracket_map = {')': '(', '}': '{', ']': '['}
    
    for char in s:
        if char in bracket_map.values():
            stack.append(char)
        elif char in bracket_map.keys():
            if stack == [] or bracket_map[char] != stack.pop():
                return False
        else:
            # Invalid character
            return False
            
    return len(stack) == 0
```

This function uses a stack to keep track of opening brackets and ensures that each corresponding closing bracket matches the most recent unmatched opening bracket. If at any point this condition is not met, or if there are any unmatched opening brackets left in the stack after processing the entire string, the function returns `False`.",0,-0.75,1.0,1
code_algo_10,code_algorithmic,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def power(base, exp):
    result = 1
    while exp > 0:
        # If exp is odd, multiply the base with result
        if exp % 2 == 1:
            result *= base
            exp -= 1
        # Divide exp by 2 and square the base
        base *= base
        exp //= 2
    return result
```

This function implements fast exponentiation using a loop to halve the exponent in each iteration, thus reducing the number of multiplications needed.",0,-0.75,1.0,1
code_algo_11,code_algorithmic,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def rotate_list(lst, k):
    """"""
    Rotates a list to the right by k positions.
    
    Parameters:
    lst (list): The original list to be rotated.
    k (int): The number of positions to rotate the list by.
    
    Returns:
    list: The rotated list.
    """"""
    n = len(lst)
    # Handle cases where k is larger than the length of the list
    k = k % n
    return lst[-k:] + lst[:-k]
```

This function works as follows:
1. It first calculates the effective rotation needed by taking `k` modulo `n`, the length of the list, to handle cases where `k` is larger than the size of the list.
2. Then it uses slicing to concatenate the last `k` elements (from the end) with the rest of the list (excluding those last `k` elements).",0,-0.75,1.0,1
code_algo_12,code_algorithmic,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def count_inversions(arr):
    """"""
    Counts the number of inversions in a list (pairs where i < j but arr[i] > arr[j]).
    
    :param arr: List of integers.
    :return: Integer representing the number of inversions.
    """"""
    inversion_count = 0
    
    for i in range(len(arr)):
        for j in range(i + 1, len(arr)):
            if arr[i] > arr[j]:
                inversion_count += 1
                
    return inversion_count
```

This function iterates through each pair of elements in the list and counts how many times an element is greater than a later element in the list.",0,-0.75,1.0,1
code_algo_13,code_algorithmic,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def run_length_encode(s):
    if not s:
        return []
    
    encoded = []
    count = 1
    for i in range(1, len(s) + 1):
        if i < len(s) and s[i] == s[i - 1]:
            count += 1
        else:
            encoded.append((s[i - 1], count))
            count = 1
    
    return encoded
```

This function `run_length_encode` takes a string `s` as input and returns a list of tuples where each tuple contains a character from the string and its consecutive repeat count. The function iterates through the string, counting consecutive characters, and appends them to the result list along with their counts. If the input string is empty, it returns an empty list.",0,-0.75,1.0,1
code_algo_14,code_algorithmic,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def kadane(arr):
    max_current = max_global = arr[0]
    for i in range(1, len(arr)):
        max_current = max(arr[i], max_current + arr[i])
        if max_current > max_global:
            max_global = max_current
    return max_global
```

This function implements the Kadane's algorithm to find the maximum subarray sum efficiently.",0,-0.75,1.0,1
code_algo_15,code_algorithmic,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,0.95,"```python
def topological_sort(graph):
    def dfs(node, visited, ordering):
        if node in visited:
            return
        for neighbor in graph[node]:
            dfs(neighbor, visited, ordering)
        visited.add(node)
        ordering.appendleft(node)

    # Validate input and handle empty graph or disconnected components
    if not graph:
        return []
    
    # Find all nodes that are not a dependency (i.e., they have no incoming edges)
    sources = [node for node in graph.keys() if node not in graph.values()]
    
    visited = set()
    ordering = collections.deque()

    for source in sources:
        dfs(source, visited, ordering)

    # If there are still nodes unvisited, it means the graph has a cycle
    return list(ordering) if len(visited) == len(graph) else []
```

This function performs a depth-first search (DFS) to find and record all topologically sorted nodes in a graph. It handles cases where the input graph is empty or contains disconnected components that do not form a valid topological ordering due to cycles.",0,-0.6525,0.9025,1
code_simple_01,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def is_even(n):
    return n % 2 == 0
```",0,-0.75,1.0,1
code_simple_02,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def max_of_three(a, b, c):
    return max(a, b, c)
```",0,-0.75,1.0,1
code_simple_03,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def reverse_string(s):
    return s[::-1]
```",0,-0.75,1.0,1
code_simple_04,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def count_vowels(s):
    vowels = ""aeiouAEIOU""
    return sum(1 for char in s if char in vowels)
```",0,-0.75,1.0,1
code_simple_05,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def celsius_to_fahrenheit(c):
    return (c * 9/5) + 32
```",0,-0.75,1.0,1
code_simple_06,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def sum_list(lst):
    return sum(lst)
```",0,-0.75,1.0,1
code_simple_07,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def is_palindrome(s):
    """"""
    Checks if the given string s is a palindrome.
    
    Args:
    s (str): The input string to check.
    
    Returns:
    bool: True if s is a palindrome, False otherwise.
    """"""
    # Remove non-alphanumeric characters and convert to lowercase
    cleaned = ''.join(char.lower() for char in s if char.isalnum())
    
    # Check if the cleaned string is equal to its reverse
    return cleaned == cleaned[::-1]
```

This function first cleans the input string by removing any non-alphanumeric characters and converting all letters to lowercase. Then, it checks if the cleaned string is the same as its reverse, which would indicate that the original string is a palindrome.",0,-0.75,1.0,1
code_simple_08,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def factorial(n):
    if n == 0 or n == 1:
        return 1
    else:
        result = 1
        for i in range(2, n + 1):
            result *= i
        return result
```

This function calculates the factorial of a given number `n` by iterating from 2 to `n` and multiplying these numbers together. It handles the base cases where `n` is 0 or 1 directly, returning 1 in those scenarios.",0,-0.75,1.0,1
code_simple_09,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def clamp(x, lo, hi):
    return max(lo, min(x, hi))
```",0,-0.75,1.0,1
code_simple_10,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def flatten(lst):
    """"""
    Flattens a list of lists into a single list.
    
    :param lst: List of lists to be flattened.
    :return: A single flattened list containing all elements from the input lists.
    """"""
    return [item for sublist in lst for item in sublist]
```

This function uses a list comprehension to iterate through each sublist in `lst` and then iterates through each item in those sublists, effectively flattening the structure.",0,-0.75,1.0,1
code_simple_11,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def unique(lst):
    seen = set()
    result = []
    for item in lst:
        if item not in seen:
            seen.add(item)
            result.append(item)
    return result
```

This function iterates through the list while using a set to keep track of seen elements. It appends only those items to the result list that have not been seen before, thus preserving the order and ensuring uniqueness.",0,-0.75,1.0,1
code_simple_12,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def dot_product(a, b):
    if len(a) != len(b):
        raise ValueError(""Lists must be of the same length"")
    
    return sum(x*y for x, y in zip(a, b))
```

This function calculates the dot product of two lists by ensuring they are of equal length and then summing the products of their corresponding elements.",0,-0.75,1.0,1
code_simple_13,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def title_case(s):
    """"""
    Converts a string to title case.
    
    Args:
    s (str): The input string.
    
    Returns:
    str: The converted title-cased string.
    """"""
    return ' '.join(word.capitalize() for word in s.split())

# Example usage and check function
def check_title_case():
    test_cases = [
        (""this is a test"", ""This Is A Test""),
        (""THE WIND IN THE WILLows"", ""The Wind In The Willows""),
        (""to kill a mockingbird"", ""To Kill A Mockingbird"")
    ]
    
    for input_str, expected in test_cases:
        result = title_case(input_str)
        assert result == expected, f""Expected {expected}, but got {result}""
        print(f""PASS: '{input_str}' -> '{result}'"")

check_title_case()
```

This function `title_case(s)` converts the given string `s` to title case by ensuring that the first character of each word is capitalized and all other characters are in lowercase. The provided check function tests the implementation with different strings to ensure correctness.",0,-0.75,1.0,1
code_simple_14,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def intersection(a, b):
    # Convert both lists to sets and find the intersection
    return list(set(a) & set(b))
```",0,-0.75,1.0,1
code_simple_15,code_simple,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"```python
def char_frequency(s):
    frequency_dict = {}
    for char in s:
        if char in frequency_dict:
            frequency_dict[char] += 1
        else:
            frequency_dict[char] = 1
    return frequency_dict
```",0,-0.75,1.0,1
fact_common_01,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,Au,1,0.25,0.0,1
fact_common_02,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,Tokyo,1,0.25,0.0,1
fact_common_03,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,1,1.0,8,1,0.25,0.0,1
fact_common_04,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,World War II ended in 1945.,0,-0.75,1.0,1
fact_common_05,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,300000 km/s,0,-0.75,1.0,1
fact_common_06,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,The largest ocean on Earth is the Pacific Ocean.,0,-0.75,1.0,1
fact_common_07,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,William Shakespeare wrote Romeo and Juliet.,0,-0.75,1.0,1
fact_common_08,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,12,1,0.25,0.0,1
fact_common_09,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,Hydrogen,1,0.25,0.0,1
fact_common_10,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,7,0,1.0,Humans have 46 chromosomes.,0,-0.75,1.0,1
fact_common_11,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,100°C,0,-0.75,1.0,1
fact_common_12,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,Mercury,1,0.25,0.0,1
fact_common_13,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,H2O,1,0.25,0.0,1
fact_common_14,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,"There are seven continents: Africa, Antarctica, Asia, Europe, North America, Australia, and South America.",0,-0.75,1.0,1
fact_common_15,factual_common,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,0.95,"The longest river in the world is the Nile River, which is approximately 6,650 kilometers (4,132 miles) long.",0,-0.6525,0.9025,1
fact_obscure_01,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,5700 years,0,-0.75,1.0,1
fact_obscure_02,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,2,1,1.0,"The smallest country in the world by area is Vatican City, which has an area of approximately 0.2 square kilometers (0.08 square miles).",0,-0.75,1.0,1
fact_obscure_03,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,The Treaty of Westphalia was signed in 1648.,0,-0.75,1.0,1
fact_obscure_04,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,76,1,0.25,0.0,1
fact_obscure_05,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,The longest bone in the human body is the femur.,0,-0.75,1.0,1
fact_obscure_06,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,A dodecahedron has 30 edges.,0,-0.75,1.0,1
fact_obscure_07,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,JPY,1,0.25,0.0,1
fact_obscure_08,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,The Mohs hardness of topaz is 8.0.,0,-0.75,1.0,1
fact_obscure_09,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,0.95,The University of Bologna was founded in 1088.,0,-0.6525,0.9025,1
fact_obscure_10,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,W,1,0.25,0.0,1
fact_obscure_11,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,A standard piano has 88 keys.,0,-0.75,1.0,1
fact_obscure_12,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,2,1.0,11,1,0.25,0.0,1
fact_obscure_13,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,HEL,1,0.25,0.0,1
fact_obscure_14,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,2,1.0,12,1,0.25,0.0,1
fact_obscure_15,factual_obscure,8,0.25,1.0,0.25,0.7,789,oracle,argmax,8,8,0,1.0,The pH of pure water at 25 degrees Celsius is 7.0.,0,-0.75,1.0,1
