task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,0,0.999983,788,1,0.249999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,1,0.999962,-734,1,0.249999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,1,0.99993,75660,1,0.2499999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,0,0.999974,390,1,0.249999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,0,0.999984,650,1,0.249999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,25,0.560476,543984,0,-0.06413334657599995,0.31413334657599995,1
arith_easy_07,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,0,0.999987,1491,1,0.249999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,0,0.99995,-515,1,0.2499999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,15,0.649729,18564,1,0.12731022655899998,0.122689773441,1
arith_easy_10,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,1,0.999975,145,1,0.249999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,0,0.999957,-15,1,0.249999998151,1.8490000000013114e-09,1
arith_easy_12,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,26,0.513972,328462,0,-0.014167216783999959,0.26416721678399996,1
arith_easy_13,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,0,0.999986,621,1,0.249999999804,1.9599999999883773e-10,1
arith_easy_14,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,0,0.999937,-530,1,0.249999996031,3.969000000004442e-09,1
arith_easy_15,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,8,0.844325,491400,1,0.225765294375,0.024234705625000002,1
arith_easy_16,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,1,0.999972,1007,1,0.249999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,1,0.99994,-234,1,0.2499999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,25,0.652682,"178,542",0,-0.175993793124,0.425993793124,1
arith_easy_19,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,1,0.999976,1738,1,0.249999999424,5.760000000011521e-10,1
arith_easy_20,arithmetic_easy,32,0.25,1.0,0.25,0.5,123,oracle,argmax,32,32,1,0.999977,-771,1,0.249999999471,5.289999999997813e-10,1
