task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,0,0.999983,788,1,0.249999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,1,0.999962,-734,1,0.249999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,1,0.99993,75660,1,0.2499999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,0,0.999974,390,1,0.249999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,0,0.999984,650,1,0.249999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,10,0.732989,543984,0,-0.287272874121,0.537272874121,1
arith_easy_07,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,0,0.999987,1491,1,0.249999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,0,0.99995,-515,1,0.2499999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,15,0.649729,18564,1,-0.122689773441,0.122689773441,0
arith_easy_10,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,1,0.999975,145,1,0.249999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,16,0.25,1.0,0.25,0.7,123,oracle,argmax,16,16,0,0.999957,-15,1,0.249999998151,1.8490000000013114e-09,1
