task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.999983,788,1,0.999999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.999962,-734,1,0.999999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.99993,75660,1,0.9999999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.999974,390,1,0.999999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.999984,650,1,0.999999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.943483,543936,0,0.10983982871100006,0.8901601712889999,1
arith_easy_07,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.999987,1491,1,0.999999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.99995,-515,1,0.9999999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.939546,1848,0,0.11725331388400007,0.8827466861159999,1
arith_easy_10,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.999975,145,1,0.999999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.999957,-15,1,0.999999998151,1.8490000000013114e-09,1
arith_easy_12,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.7501,329742,0,0.43734998999999997,0.56265001,1
arith_easy_13,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.999986,621,1,0.999999999804,1.9599999999883773e-10,1
arith_easy_14,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.999937,-530,1,0.999999996031,3.969000000004442e-09,1
arith_easy_15,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.977661,489600,0,0.044178969078999986,0.955821030921,1
arith_easy_16,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.999972,1007,1,0.999999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.99994,-234,1,0.9999999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.766603,"179,622",0,0.4123198403909999,0.5876801596090001,1
arith_easy_19,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.999976,1738,1,0.999999999424,5.760000000011521e-10,1
arith_easy_20,arithmetic_easy,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.999977,-771,1,0.999999999471,5.289999999997813e-10,1
arith_hard_01,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.988083,-161,0,0.023691985110999902,0.9763080148890001,1
arith_hard_02,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.771486,20675,1,0.947781351804,0.052218648196,1
arith_hard_03,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.999312,33,1,0.999999526656,4.7334400000003016e-07,1
arith_hard_04,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.999987,184,1,0.999999999831,1.6900000000105968e-10,1
arith_hard_05,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.704168,-5386,0,0.504147427776,0.49585257222400003,1
arith_hard_06,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.724681,5867,0,0.474837448239,0.525162551761,1
arith_hard_07,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.999629,58,1,0.999999862359,1.3764100000000758e-07,1
arith_hard_08,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.752112,28473,0,0.434327539456,0.565672460544,1
arith_hard_09,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.833452,20968,0,0.3053577636960001,0.6946422363039999,1
arith_hard_10,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.976739,636,1,0.999458925879,0.0005410741209999989,1
arith_hard_11,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.706206,4630,0,0.501273085564,0.498726914436,1
arith_hard_12,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.876858,-67,1,0.984836047836,0.015163952163999994,1
arith_hard_13,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,1,0.455484,"-3

Explanation of the calculation follows the given instructions, respecting order of operations (PEMDAS/BODMAS):
1. First calculate the multiplication: \(121 * 20 = 2420\)
2. Then apply subtraction and addition in sequence: \(193 - 2420 + 131\)

This breaks down to:
- \(193 - 2420 = -2227\)
- \(-2227 + 131 = -2096\)

However, I mis-calculated in the final step previously. Correctly following through:

- From stepping back: \(193 - 2420 + 131\),
- Calculate correctly:
  - First, \(193 - 2420 = -2227\)
  - Then add 131 to -2227,
  - Which equals \(-2227 + 131 = -2096\) is incorrect. A recheck on the final step:
  
My final calculation actually goes: 
\(193 - 2420 + 131\)
First, \(193 - 2420 = -2227\),
Then add 131 to get \(-2096\).

Correction note for clarity and accuracy: The correct end answer is actually \(-2096\) as initially calculated.",0,-0.207465674256,0.207465674256,0
arith_hard_14,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.718908,7420,0,0.483171287536,0.516828712464,1
arith_hard_15,arithmetic_hard,2,1.0,1.0,1.0,0.7,456,oracle,argmax,2,2,0,0.725529,-25679,0,0.47360767015900007,0.5263923298409999,1
