task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_01,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.999983,788,1,3.999999999711,2.8900000000152174e-10,1
arith_easy_02,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,1,0.999962,-734,1,3.999999998556,1.4439999999986695e-09,1
arith_easy_03,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,1,0.99993,75660,1,3.9999999951,4.900000000002029e-09,1
arith_easy_04,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.999974,390,1,3.999999999324,6.759999999984655e-10,1
arith_easy_05,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.999984,650,1,3.999999999744,2.56000000000512e-10,1
arith_easy_06,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,1,0.708068,543936,0,3.498639707376,0.5013602926240001,1
arith_easy_07,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.999987,1491,1,3.999999999831,1.6900000000105968e-10,1
arith_easy_08,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.99995,-515,1,3.9999999975,2.499999999999449e-09,1
arith_easy_09,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,2,0.952684,1848,0,3.092393196144,0.9076068038559999,1
arith_easy_10,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,1,0.999975,145,1,3.999999999375,6.250000000026379e-10,1
arith_easy_11,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.999957,-15,1,3.999999998151,1.8490000000013114e-09,1
arith_easy_12,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,11,0.782211,330822,0,3.388145951479,0.611854048521,1
arith_easy_13,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.999986,621,1,3.999999999804,1.9599999999883773e-10,1
arith_easy_14,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.999937,-530,1,3.999999996031,3.969000000004442e-09,1
arith_easy_15,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,13,0.844325,491400,1,3.975765294375,0.024234705625000002,1
arith_easy_16,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,1,0.999972,1007,1,3.999999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,2,0.99994,-234,1,3.9999999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,2,0.740746,"179,542",0,3.4512953634840002,0.548704636516,1
arith_easy_19,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,1,0.999976,1738,1,3.999999999424,5.760000000011521e-10,1
arith_easy_20,arithmetic_easy,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,1,0.999977,-771,1,3.999999999471,5.289999999997813e-10,1
arith_hard_01,arithmetic_hard,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.988083,-161,0,3.023691985111,0.9763080148890001,1
arith_hard_02,arithmetic_hard,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,8,0.762484,20675,1,3.943586149744,0.05641385025599997,1
arith_hard_03,arithmetic_hard,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,1,0.999312,33,1,3.999999526656,4.7334400000003016e-07,1
arith_hard_04,arithmetic_hard,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,0,0.999987,184,1,3.999999999831,1.6900000000105968e-10,1
arith_hard_05,arithmetic_hard,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,15,0.74151,-5394,0,3.4501629199,0.5498370801,1
arith_hard_06,arithmetic_hard,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,4,0.725881,5857,0,3.473096773839,0.526903226161,1
arith_hard_07,arithmetic_hard,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,1,0.999629,58,1,3.999999862359,1.3764100000000758e-07,1
arith_hard_08,arithmetic_hard,16,4.0,1.0,4.0,0.7,42,oracle,argmax,16,16,11,0.709278,28745,0,3.496924718716,0.5030752812839999,1
